Product_ID,Product_Name,Category,Units_Sold,Margin_%,Inventory_Days,Price
499,Nimbus Max,Accessories,5459,7,75,118
500,Apex Edge,Gear,4644,31,105,96
501,Summit Flex,Electronics,775,13,102,100
502,Drift Pro,Accessories,3301,52,20,64
503,Canyon Edge,Footwear,5552,51,113,266
504,Terra Pro,Apparel,3176,22,87,13
505,Nimbus Pro,Footwear,1424,6,111,152
506,Nova Edge,Gear,292,44,20,152
507,Canyon Lite,Electronics,2543,45,70,15
508,Pulse Pro,Outdoor,3958,39,123,145
509,Nimbus Max,Electronics,5005,20,66,25
510,Canyon Core,Apparel,832,11,108,10
511,Pulse Core,Gear,1949,49,121,254
512,Frost Core,Apparel,3079,50,42,136
513,Nova Edge,Footwear,1955,19,119,263
514,Echo Pro,Electronics,2796,37,135,252
515,Terra Core,Accessories,2872,14,44,292
516,Lunar Max,Accessories,2990,26,148,286
517,Nova Pro,Outdoor,1266,35,22,197
518,Canyon Lite,Outdoor,5116,30,14,239
519,Lunar Edge,Gear,1828,11,70,139
520,Summit Pro,Electronics,1324,20,142,24
521,Drift Boost,Accessories,4466,44,52,250
522,Flare Boost,Fitness,1583,55,45,165
523,Flare Edge,Footwear,5659,39,109,282
524,Summit Flex,Outdoor,141,6,95,79
525,Echo Flex,Apparel,2165,40,111,262
526,Drift Edge,Footwear,4835,25,148,225
527,Lunar Core,Outdoor,2816,11,31,152
528,Nova Max,Gear,4038,44,6,272
529,Terra Max,Fitness,5513,7,123,54
530,Pulse Max,Apparel,5573,13,132,112
531,Drift Core,Electronics,2962,20,19,171
532,Lunar Max,Outdoor,2491,11,124,135
533,Apex Core,Gear,958,39,78,42
534,Flare Edge,Apparel,5034,24,24,284
535,Summit Max,Fitness,4509,22,147,51
536,Nimbus Max,Gear,3670,5,101,79
537,Nimbus Edge,Outdoor,2699,5,41,27
538,Flare Max,Footwear,1386,59,68,136
539,Drift Core,Accessories,2996,20,79,106
540,Terra Max,Outdoor,100,25,72,184
541,Frost Pro,Gear,2110,53,136,88
542,Terra Edge,Outdoor,4892,6,84,25
543,Terra Edge,Electronics,2340,38,121,219
544,Terra Edge,Gear,5121,51,51,123
545,Lunar Boost,Footwear,1885,27,41,78
546,Nova Lite,Apparel,1831,57,58,220
547,Flare Edge,Accessories,5239,49,49,247
548,Nimbus Lite,Gear,4746,39,63,295
549,Drift Core,Gear,5921,34,36,209
550,Nova Max,Electronics,4149,55,10,174
551,Flare Boost,Fitness,1868,30,31,204
552,Terra Flex,Outdoor,2467,52,9,215
553,Flare Boost,Outdoor,5236,57,99,64
554,Terra Flex,Gear,5599,15,75,139
555,Drift Flex,Fitness,5019,50,15,275
556,Drift Edge,Apparel,186,36,132,23
557,Nimbus Pro,Accessories,2470,28,60,219
558,Flare Max,Fitness,4933,59,134,10
559,Canyon Pro,Apparel,402,10,60,245
560,Apex Pro,Gear,951,44,39,101
561,Summit Edge,Gear,3894,59,85,57
562,Frost Max,Apparel,2998,14,136,159
563,Echo Boost,Accessories,4218,42,103,79
564,Canyon Flex,Apparel,5030,23,90,248
565,Echo Max,Footwear,4895,57,81,113
566,Canyon Lite,Apparel,3876,23,58,282
567,Canyon Max,Apparel,3277,27,83,123
568,Nova Edge,Apparel,2264,9,112,92
569,Flare Pro,Electronics,3559,49,135,106
570,Lunar Max,Electronics,482,9,72,186
571,Lunar Flex,Electronics,5598,49,74,52
572,Lunar Core,Footwear,1730,49,23,252
573,Lunar Core,Gear,2487,16,130,90
574,Terra Boost,Electronics,1940,55,76,26
575,Pulse Pro,Gear,4466,31,89,38
576,Echo Boost,Outdoor,5229,27,107,284
577,Canyon Core,Footwear,5135,36,58,205
578,Pulse Max,Accessories,1614,33,34,227
579,Pulse Max,Gear,758,21,95,12
580,Frost Boost,Apparel,3578,6,128,289
581,Echo Flex,Fitness,3085,59,88,124
582,Flare Max,Gear,2427,25,42,28
583,Nova Boost,Electronics,5098,53,15,283
584,Drift Max,Gear,2930,54,145,159
585,Canyon Pro,Fitness,639,17,64,58
586,Summit Boost,Electronics,4494,30,118,254
587,Flare Flex,Gear,2523,11,26,292
588,Canyon Boost,Accessories,4220,43,124,81
589,Terra Edge,Footwear,813,59,8,69
590,Terra Flex,Apparel,2532,44,128,215
591,Frost Core,Outdoor,994,17,23,148
592,Flare Lite,Electronics,5652,48,23,249
593,Canyon Flex,Outdoor,162,42,9,56
594,Canyon Lite,Footwear,2352,40,132,81
595,Canyon Flex,Electronics,94,32,62,48
596,Frost Boost,Fitness,3304,33,110,289
597,Nimbus Boost,Footwear,1846,18,137,38
598,Frost Edge,Apparel,699,6,85,86
599,Pulse Lite,Electronics,3191,37,96,69
600,Echo Max,Accessories,3227,8,8,242
601,Drift Flex,Electronics,80,16,121,21
602,Pulse Pro,Accessories,202,7,136,178
603,Terra Max,Fitness,127,55,147,114
604,Terra Max,Electronics,3401,32,109,285
605,Terra Pro,Fitness,3686,46,73,38
606,Terra Boost,Footwear,4787,17,135,296
607,Pulse Pro,Footwear,3474,22,25,233
608,Frost Core,Apparel,1953,21,24,200
609,Frost Core,Outdoor,4115,57,49,232
610,Lunar Lite,Electronics,3668,57,137,55
611,Echo Edge,Apparel,3368,17,115,257
612,Apex Boost,Outdoor,4887,48,107,113
613,Terra Pro,Gear,4499,47,131,145
614,Pulse Max,Gear,5370,39,89,132
615,Echo Max,Gear,1155,27,57,128
616,Drift Lite,Outdoor,3228,35,24,114
617,Lunar Lite,Gear,3077,29,102,249
618,Apex Core,Gear,3923,28,115,75
619,Pulse Edge,Apparel,1962,58,24,27
620,Terra Edge,Apparel,5106,25,20,294
621,Echo Max,Gear,1194,35,6,192
622,Canyon Max,Outdoor,4640,36,34,296
623,Echo Lite,Accessories,2099,23,43,231
624,Nova Boost,Apparel,3925,55,41,248
625,Lunar Pro,Outdoor,2797,41,16,206
626,Flare Core,Footwear,1935,20,82,297
627,Summit Flex,Outdoor,2561,20,135,278
628,Summit Max,Accessories,5519,55,13,206
629,Frost Max,Fitness,4581,29,59,228
630,Flare Max,Apparel,3202,21,130,23
631,Summit Flex,Accessories,3776,43,79,71
632,Canyon Core,Accessories,2819,7,129,198
633,Terra Boost,Fitness,3331,24,45,247
634,Pulse Pro,Footwear,280,55,87,226
635,Lunar Core,Footwear,3986,36,136,22
636,Pulse Core,Electronics,45,13,95,29
637,Frost Core,Apparel,1001,8,52,179
638,Frost Flex,Gear,275,6,143,175
639,Nimbus Pro,Fitness,3835,59,29,15
640,Frost Edge,Footwear,4417,45,129,18
641,Summit Core,Gear,2083,43,31,51
642,Flare Lite,Outdoor,2495,35,100,225
643,Lunar Pro,Fitness,4471,56,117,291
644,Canyon Flex,Apparel,4191,26,65,235
645,Nova Flex,Gear,5034,8,80,224
646,Nimbus Pro,Electronics,5143,23,149,53
647,Frost Pro,Electronics,2823,48,56,95
648,Canyon Flex,Fitness,4417,18,84,166
649,Summit Max,Accessories,5456,43,45,171
650,Summit Edge,Fitness,3499,51,46,59
651,Apex Edge,Footwear,3189,25,39,72
652,Summit Max,Outdoor,5753,17,81,194
653,Frost Edge,Fitness,4560,27,30,171
654,Pulse Core,Outdoor,3379,53,53,225
655,Summit Edge,Electronics,2585,47,36,17
656,Frost Core,Fitness,1115,36,123,48
657,Pulse Boost,Outdoor,5418,8,108,53
658,Summit Core,Apparel,1596,32,27,230
659,Drift Edge,Footwear,1378,10,93,152
660,Nimbus Lite,Footwear,2825,49,39,106
661,Apex Core,Gear,4571,8,24,30
662,Nova Lite,Fitness,4018,26,123,285
663,Summit Flex,Footwear,2113,37,54,209
664,Flare Boost,Footwear,1447,6,128,43
665,Flare Max,Electronics,2057,46,83,160
666,Apex Boost,Footwear,1671,33,6,130
667,Canyon Max,Outdoor,1086,40,93,186
668,Drift Core,Gear,2669,44,36,225
669,Frost Boost,Fitness,1978,49,40,221
670,Flare Core,Outdoor,2530,39,142,129
671,Nova Flex,Footwear,4467,32,13,111
672,Terra Edge,Accessories,5890,23,42,190
673,Flare Flex,Outdoor,3392,24,137,62
674,Lunar Edge,Electronics,2780,43,7,51
675,Flare Core,Accessories,5034,40,36,223
676,Nimbus Flex,Footwear,4164,55,8,290
677,Drift Boost,Electronics,2876,46,117,135
678,Flare Edge,Gear,3883,40,112,80
679,Nova Max,Footwear,2827,31,74,276
680,Drift Core,Apparel,3119,15,17,258
681,Nimbus Boost,Apparel,4221,29,148,72
682,Frost Edge,Apparel,2136,9,100,215
683,Lunar Core,Fitness,5687,57,75,10
684,Pulse Max,Accessories,3655,18,38,131
685,Drift Lite,Electronics,257,32,29,267
686,Pulse Flex,Electronics,4035,35,144,21
687,Canyon Max,Gear,3905,21,56,72
688,Lunar Lite,Accessories,5436,14,144,270
689,Frost Lite,Fitness,4779,46,83,107
690,Canyon Pro,Footwear,2479,42,70,186
691,Lunar Edge,Footwear,4885,23,59,96
692,Nova Boost,Fitness,5940,56,66,121
693,Nova Max,Electronics,3383,15,17,48
694,Echo Pro,Outdoor,5080,19,62,119
695,Frost Lite,Apparel,971,58,126,26
696,Apex Max,Gear,4209,18,69,227
697,Apex Edge,Footwear,3137,21,43,192
698,Echo Boost,Apparel,4225,22,10,121
699,Frost Core,Footwear,4715,51,113,122
700,Canyon Edge,Gear,4124,20,103,298
701,Flare Core,Electronics,3571,22,14,294
702,Echo Max,Footwear,1221,14,111,298
703,Terra Flex,Fitness,3040,12,62,20
704,Lunar Flex,Apparel,2643,23,56,104
705,Nimbus Pro,Accessories,4429,12,47,169
706,Lunar Pro,Fitness,2411,56,139,203
707,Lunar Pro,Apparel,3208,51,69,188
708,Echo Edge,Outdoor,5556,15,27,273
709,Lunar Edge,Fitness,3756,31,22,298
710,Echo Flex,Footwear,4247,13,12,118
711,Nimbus Max,Fitness,4519,11,124,289
712,Summit Max,Electronics,4523,33,111,86
713,Frost Flex,Footwear,1460,28,17,144
714,Nimbus Boost,Footwear,3838,28,40,252
715,Drift Flex,Apparel,3996,9,97,288
716,Drift Core,Accessories,1712,39,126,199
717,Nova Lite,Apparel,4596,51,126,81
718,Lunar Flex,Footwear,4870,28,65,174
719,Flare Boost,Apparel,4527,39,52,286
720,Nova Boost,Gear,3381,37,139,95
721,Pulse Boost,Outdoor,857,33,69,79
722,Apex Flex,Gear,3798,17,134,59
723,Lunar Edge,Footwear,1643,24,96,159
724,Canyon Lite,Apparel,2566,13,103,67
725,Drift Lite,Gear,1723,9,66,153
726,Echo Boost,Electronics,5296,29,55,190
727,Canyon Core,Accessories,1683,52,92,177
728,Flare Max,Gear,1240,32,130,70
729,Terra Core,Footwear,4541,23,11,129
730,Terra Flex,Apparel,5776,42,117,213
731,Apex Lite,Electronics,588,29,21,205
732,Apex Pro,Gear,1022,7,81,30
733,Terra Boost,Accessories,1177,27,73,211
734,Echo Pro,Fitness,4883,17,104,60
735,Frost Edge,Apparel,3934,53,60,104
736,Frost Pro,Footwear,717,24,148,277
737,Pulse Flex,Fitness,4293,47,107,243
738,Terra Pro,Footwear,5235,39,109,117
739,Pulse Pro,Outdoor,2581,55,90,71
740,Summit Boost,Fitness,5990,52,55,205
741,Terra Boost,Apparel,3120,28,18,179
742,Canyon Pro,Gear,1561,17,148,142
743,Nova Core,Gear,5497,22,55,198
744,Nova Flex,Outdoor,2944,31,133,145
745,Flare Max,Fitness,2488,48,146,81
746,Pulse Flex,Apparel,4983,23,125,296
747,Flare Lite,Electronics,857,41,15,249
748,Frost Flex,Gear,2492,24,84,69
749,Lunar Boost,Fitness,3572,31,84,82
750,Lunar Edge,Outdoor,1073,50,44,293
751,Drift Edge,Gear,5956,19,14,258
752,Terra Edge,Electronics,2926,22,137,251
753,Pulse Boost,Apparel,3655,18,20,243
754,Drift Core,Gear,1916,21,122,86
755,Terra Boost,Fitness,1394,9,58,129
756,Nimbus Edge,Electronics,4653,35,95,286
757,Flare Lite,Outdoor,5883,57,58,185
758,Nimbus Boost,Gear,2466,32,46,108
759,Frost Max,Electronics,718,46,11,123
760,Lunar Lite,Gear,2741,7,43,271
761,Canyon Lite,Fitness,1844,30,135,87
762,Summit Pro,Electronics,4200,10,104,258
763,Nimbus Boost,Gear,116,13,129,45
764,Summit Pro,Electronics,2130,10,94,251
765,Apex Boost,Accessories,3595,50,81,223
766,Nova Pro,Fitness,116,45,45,22
767,Nimbus Flex,Accessories,4536,29,59,285
768,Drift Flex,Footwear,4530,6,100,128
769,Pulse Flex,Accessories,5458,45,101,289
770,Pulse Edge,Outdoor,191,28,45,263
771,Pulse Lite,Apparel,917,17,26,238
772,Echo Flex,Footwear,2903,41,40,196
773,Nova Max,Gear,572,35,81,92
774,Summit Boost,Electronics,1888,30,126,183
775,Nimbus Boost,Fitness,2941,42,15,148
776,Terra Flex,Electronics,3307,27,51,131
777,Canyon Core,Electronics,2094,21,10,171
778,Echo Pro,Accessories,2898,29,58,281
779,Nimbus Edge,Accessories,5034,5,110,111
780,Echo Edge,Gear,3974,56,69,296
781,Drift Max,Outdoor,3255,17,15,248
782,Nimbus Lite,Footwear,299,24,78,273
783,Summit Lite,Outdoor,4879,14,148,234
784,Nova Max,Fitness,3761,20,128,52
785,Canyon Core,Footwear,4414,18,148,218
786,Pulse Core,Apparel,1612,53,136,229
787,Drift Max,Apparel,5079,55,76,131
788,Apex Lite,Apparel,2901,45,37,108
789,Terra Flex,Apparel,2070,26,69,223
790,Echo Lite,Accessories,2989,37,94,93
791,Flare Flex,Footwear,2529,21,103,165
792,Nova Lite,Footwear,1239,58,96,82
793,Terra Core,Apparel,2607,59,52,14
794,Echo Pro,Footwear,227,54,122,61
795,Lunar Lite,Outdoor,1990,13,29,213
796,Terra Pro,Footwear,3313,28,13,251
797,Frost Max,Footwear,5136,7,36,69
798,Pulse Pro,Fitness,3564,27,15,16
799,Lunar Pro,Footwear,1467,17,118,38
800,Pulse Boost,Fitness,3333,55,10,28
801,Nova Boost,Fitness,3321,35,70,272
802,Drift Boost,Footwear,784,41,63,288
803,Summit Core,Accessories,1255,9,137,29
804,Apex Lite,Accessories,1722,5,68,234
805,Frost Edge,Outdoor,5044,35,69,149
806,Drift Lite,Gear,2478,52,83,221
807,Apex Flex,Outdoor,5254,13,117,111
808,Canyon Max,Electronics,2863,59,14,61
809,Drift Pro,Outdoor,2865,15,72,43
810,Nova Core,Fitness,1413,30,72,70
811,Apex Pro,Apparel,4145,57,117,41
812,Terra Edge,Outdoor,3448,15,48,57
813,Nimbus Max,Fitness,872,23,33,69
814,Echo Pro,Fitness,1294,41,108,263
815,Frost Pro,Outdoor,1181,57,122,132
816,Nimbus Boost,Fitness,1012,25,99,270
817,Canyon Flex,Footwear,1215,52,121,214
818,Nova Flex,Apparel,2040,52,40,252
819,Canyon Max,Accessories,3963,6,61,113
820,Summit Max,Apparel,2280,34,6,256
821,Summit Max,Fitness,681,18,14,247
822,Lunar Pro,Accessories,2043,22,65,79
823,Canyon Pro,Electronics,2189,36,38,155
824,Drift Flex,Apparel,3304,46,136,86
825,Frost Pro,Accessories,5573,26,146,18
826,Pulse Max,Fitness,3541,8,26,296
827,Echo Max,Apparel,3416,55,134,276
828,Pulse Lite,Fitness,271,40,120,105
829,Frost Pro,Fitness,3820,20,83,233
830,Pulse Lite,Outdoor,3639,33,143,26
831,Nimbus Lite,Gear,2684,48,35,260
832,Nova Max,Electronics,4476,10,110,110
833,Flare Core,Gear,5164,8,142,75
834,Nimbus Lite,Footwear,1314,48,115,185
835,Echo Core,Accessories,1228,40,96,269
836,Pulse Lite,Fitness,754,54,96,220
837,Drift Flex,Electronics,3647,22,103,289
838,Pulse Boost,Footwear,995,37,39,26
839,Flare Lite,Electronics,3836,57,148,78
840,Terra Edge,Outdoor,4824,22,13,201
841,Apex Boost,Accessories,5577,56,48,215
842,Canyon Core,Footwear,43,27,76,296
843,Summit Flex,Apparel,1905,49,66,15
844,Summit Pro,Fitness,2507,37,145,70
845,Apex Lite,Accessories,3954,55,52,36
846,Apex Lite,Outdoor,3195,47,60,279
847,Nova Lite,Footwear,673,40,42,216
848,Echo Boost,Electronics,2638,19,143,12
849,Echo Edge,Electronics,5934,16,148,118
850,Terra Core,Apparel,5260,26,68,124
851,Nimbus Max,Footwear,1312,25,116,253
852,Lunar Core,Fitness,5282,7,34,227
853,Summit Lite,Outdoor,1462,13,89,64
854,Drift Edge,Outdoor,1677,29,83,49
855,Lunar Lite,Accessories,111,47,9,238
856,Nimbus Core,Gear,3548,42,97,187
857,Frost Edge,Gear,4229,27,20,224
858,Flare Flex,Gear,2366,41,66,115
859,Nimbus Core,Gear,1576,46,92,76
860,Nova Lite,Outdoor,23,33,34,136
861,Flare Core,Footwear,4192,24,93,72
862,Nimbus Lite,Fitness,3593,57,124,191
863,Echo Boost,Gear,3504,35,25,26
864,Flare Pro,Fitness,107,10,39,215
865,Nimbus Edge,Accessories,5649,29,134,51
866,Nimbus Edge,Footwear,861,8,110,64
867,Lunar Flex,Gear,3625,45,42,132
868,Lunar Edge,Footwear,2099,46,118,123
869,Summit Edge,Gear,5513,9,76,292
870,Summit Max,Footwear,436,35,9,20
871,Drift Boost,Electronics,5534,56,78,31
872,Pulse Pro,Apparel,3784,14,42,167
873,Frost Lite,Gear,2846,42,137,269
874,Pulse Edge,Fitness,1010,47,58,13
875,Summit Edge,Apparel,3026,45,79,112
876,Drift Boost,Electronics,5913,53,104,75
877,Canyon Core,Fitness,1866,26,32,287
878,Flare Core,Accessories,4139,34,130,61
879,Drift Core,Accessories,2919,43,10,66
880,Frost Pro,Outdoor,1674,43,89,283
881,Lunar Max,Accessories,1533,48,60,61
882,Drift Boost,Fitness,533,44,32,264
883,Apex Pro,Apparel,1479,58,134,124
884,Canyon Boost,Apparel,4908,43,145,159
885,Lunar Core,Accessories,5899,42,60,108
886,Echo Max,Footwear,3440,36,15,148
887,Summit Edge,Apparel,1334,50,39,79
888,Pulse Max,Outdoor,751,10,148,26
889,Flare Lite,Footwear,4413,45,132,69
890,Summit Boost,Apparel,4387,41,125,285
891,Lunar Edge,Apparel,2521,35,18,74
892,Canyon Lite,Outdoor,1337,40,83,170
893,Nova Flex,Gear,829,34,74,275
894,Terra Lite,Footwear,3924,7,43,213
895,Summit Lite,Fitness,4201,45,51,233
896,Nova Boost,Accessories,436,27,109,104
897,Flare Edge,Accessories,4239,11,93,148
898,Apex Max,Outdoor,4298,23,128,249
899,Flare Core,Electronics,2869,59,73,29
900,Echo Max,Outdoor,2472,20,78,208
901,Nova Pro,Accessories,5359,39,54,285
902,Summit Core,Electronics,3828,51,121,207
903,Nimbus Boost,Outdoor,4671,6,46,119
904,Canyon Lite,Outdoor,5775,14,125,65
905,Terra Core,Fitness,1294,14,42,90
906,Terra Boost,Gear,1830,37,117,251
907,Drift Core,Gear,1174,11,64,156
908,Terra Pro,Outdoor,5472,54,29,129
909,Frost Edge,Footwear,4134,41,123,211
910,Lunar Core,Fitness,5715,18,30,272
911,Lunar Max,Footwear,2530,35,52,100
912,Canyon Pro,Gear,2550,50,75,112
913,Pulse Flex,Gear,5022,32,63,166
914,Frost Edge,Gear,5517,58,121,114
915,Echo Boost,Outdoor,4171,52,123,202
916,Flare Edge,Outdoor,2523,7,103,67
917,Lunar Flex,Outdoor,233,43,51,134
918,Nimbus Max,Gear,5041,25,16,107
919,Terra Lite,Gear,4415,42,30,84
920,Nimbus Lite,Gear,4863,16,83,173
921,Nimbus Max,Footwear,3364,30,100,202
922,Lunar Max,Outdoor,582,57,110,240
923,Nova Core,Fitness,4053,37,35,172
924,Lunar Max,Accessories,3092,49,70,267
925,Summit Pro,Gear,4021,16,127,87
926,Drift Flex,Outdoor,1402,55,148,63
927,Apex Pro,Outdoor,4704,15,76,228
928,Nimbus Lite,Gear,4911,56,43,98
929,Lunar Pro,Electronics,450,7,131,49
930,Pulse Edge,Gear,1577,31,114,181
931,Summit Edge,Apparel,5573,18,11,254
932,Nova Flex,Gear,3354,14,149,167
933,Flare Max,Fitness,3732,51,31,289
934,Frost Boost,Apparel,5549,13,41,280
935,Lunar Edge,Footwear,1273,20,14,117
936,Nimbus Max,Gear,2470,22,93,251
937,Frost Core,Accessories,5705,48,122,254
938,Nova Boost,Apparel,4396,26,12,158
939,Nova Edge,Outdoor,2861,12,71,241
940,Pulse Lite,Fitness,2729,23,108,138
941,Echo Pro,Fitness,3575,20,88,293
942,Terra Flex,Electronics,20,59,49,268
943,Apex Boost,Electronics,230,57,127,277
944,Lunar Pro,Footwear,4605,8,139,124
945,Nova Flex,Gear,3894,56,104,144
946,Summit Edge,Electronics,2433,58,33,109
947,Summit Max,Footwear,1766,22,139,62
948,Canyon Core,Outdoor,3435,45,12,10
949,Apex Lite,Fitness,5158,57,43,188
950,Summit Edge,Apparel,3721,22,52,162
951,Pulse Max,Fitness,2502,10,78,45
952,Nimbus Lite,Fitness,395,51,38,33
953,Nova Lite,Accessories,5273,26,107,95
954,Flare Flex,Fitness,897,57,135,281
955,Lunar Boost,Apparel,2878,35,143,147
956,Pulse Edge,Footwear,4482,54,95,141
957,Pulse Max,Accessories,5425,17,5,287
958,Pulse Lite,Accessories,4816,48,12,76
959,Canyon Core,Gear,563,57,82,130
960,Pulse Pro,Footwear,2921,48,30,92
961,Pulse Lite,Fitness,2598,7,78,117
962,Drift Lite,Gear,3416,7,6,273
963,Pulse Max,Footwear,5917,58,32,183
964,Pulse Boost,Footwear,5249,49,36,292
965,Drift Pro,Apparel,2391,41,39,82
966,Lunar Flex,Outdoor,2046,44,33,44
967,Summit Lite,Fitness,1135,56,55,204
968,Canyon Boost,Gear,2377,9,56,36
969,Summit Boost,Gear,1696,38,45,27
970,Summit Core,Accessories,250,50,34,75
971,Nimbus Core,Gear,4457,31,48,155
972,Apex Edge,Outdoor,2615,6,50,40
973,Canyon Lite,Fitness,2374,53,63,33
974,Echo Max,Fitness,5794,13,34,220
975,Echo Flex,Fitness,3152,32,51,44
976,Pulse Flex,Outdoor,3795,5,30,172
977,Summit Pro,Apparel,116,32,86,213
978,Flare Lite,Gear,3499,49,129,127
979,Drift Boost,Gear,463,16,20,87
980,Terra Lite,Fitness,1713,46,111,94
981,Flare Pro,Footwear,37,37,54,120
982,Echo Boost,Fitness,2045,54,17,158
983,Apex Core,Apparel,4087,23,88,217
984,Nimbus Max,Accessories,4865,31,47,131
985,Frost Flex,Electronics,3479,16,32,173
986,Drift Lite,Electronics,4504,35,48,105
987,Pulse Edge,Apparel,3071,15,81,109
988,Frost Max,Fitness,962,58,136,103
989,Summit Core,Fitness,5939,36,123,212
990,Frost Lite,Footwear,5279,41,26,293
991,Terra Boost,Fitness,1149,12,119,281
992,Pulse Core,Accessories,299,7,75,59
993,Nova Max,Footwear,3100,41,109,193
994,Canyon Core,Fitness,3306,12,45,141
995,Drift Flex,Apparel,3227,24,97,197
996,Echo Core,Gear,4223,56,65,246
997,Summit Boost,Outdoor,4574,36,29,189
998,Echo Core,Gear,5733,56,125,266
999,Apex Pro,Apparel,2954,17,147,130
1000,Frost Flex,Gear,2865,37,14,135
